175,2021,5,5,5,30,05-may-2021 05:30:00,0.0
175,2021,5,5,5,45,05-may-2021 05:45:00,0.0
175,2021,5,5,6,0,05-may-2021 06:00:00,0.0
175,2021,5,5,6,15,05-may-2021 06:15:00,0.0
175,2021,5,5,6,30,05-may-2021 06:30:00,0.0
175,2021,5,5,6,45,05-may-2021 06:45:00,0.0
175,2021,5,5,7,0,05-may-2021 07:00:00,0.0
175,2021,5,5,7,15,05-may-2021 07:15:00,0.0
175,2021,5,5,7,30,05-may-2021 07:30:00,0.0
175,2021,5,5,7,45,05-may-2021 07:45:00,0.0
175,2021,5,5,8,0,05-may-2021 08:00:00,0.0
175,2021,5,5,8,15,05-may-2021 08:15:00,0.0
175,2021,5,5,8,30,05-may-2021 08:30:00,0.0
175,2021,5,5,8,45,05-may-2021 08:45:00,0.0
175,2021,5,5,9,0,05-may-2021 09:00:00,0.0
175,2021,5,5,9,15,05-may-2021 09:15:00,0.0
175,2021,5,5,9,30,05-may-2021 09:30:00,0.0
175,2021,5,5,9,45,05-may-2021 09:45:00,0.0
175,2021,5,5,10,0,05-may-2021 10:00:00,0.0
175,2021,5,5,10,15,05-may-2021 10:15:00,0.0
175,2021,5,5,10,30,05-may-2021 10:30:00,0.0
175,2021,5,5,10,45,05-may-2021 10:45:00,0.0
175,2021,5,5,11,0,05-may-2021 11:00:00,0.013333333333333334
175,2021,5,5,11,15,05-may-2021 11:15:00,0.0
175,2021,5,5,11,30,05-may-2021 11:30:00,0.0
175,2021,5,5,11,45,05-may-2021 11:45:00,0.0
175,2021,5,5,12,0,05-may-2021 12:00:00,0.013333333333333334
175,2021,5,5,12,15,05-may-2021 12:15:00,0.04000000000000001
175,2021,5,5,12,30,05-may-2021 12:30:00,0.0
175,2021,5,5,12,45,05-may-2021 12:45:00,0.0
175,2021,5,5,13,0,05-may-2021 13:00:00,0.0
175,2021,5,5,13,15,05-may-2021 13:15:00,0.0
175,2021,5,5,13,30,05-may-2021 13:30:00,0.0
175,2021,5,5,13,45,05-may-2021 13:45:00,0.0
175,2021,5,5,14,0,05-may-2021 14:00:00,0.0
175,2021,5,5,14,15,05-may-2021 14:15:00,0.0
175,2021,5,5,14,30,05-may-2021 14:30:00,0.0
175,2021,5,5,14,45,05-may-2021 14:45:00,0.0
175,2021,5,5,15,0,05-may-2021 15:00:00,0.0
175,2021,5,5,15,15,05-may-2021 15:15:00,0.0
175,2021,5,5,15,30,05-may-2021 15:30:00,0.0
175,2021,5,5,15,45,05-may-2021 15:45:00,0.02666666666666667
175,2021,5,5,16,0,05-may-2021 16:00:00,0.0
175,2021,5,5,16,15,05-may-2021 16:15:00,0.0
175,2021,5,5,16,30,05-may-2021 16:30:00,0.0
175,2021,5,5,16,45,05-may-2021 16:45:00,0.0
